SLAccount,SAPAccount,AccountType,CME,CostCenter
210-05-01-106,4110601001,GL,,2300
210-06-01-002,4110601002,GL,,2300
110-04-01-010,4110601003,GL,,2300
110-04-01-011,1100401011,GL,,
210-02-04-150,2100204150,GL,,
210-06-10-100,2100610100,GL,,
210-06-20-100,1234,Cliente,,
210-06-01-001,5566,Cliente,,
210-06-30-007,8877,Proveedor,,
110-04-01-005,44556,Proveedor,,
110-04-08-122,1234,Cliente,R,
110-04-01-001,5566,Cliente,S,
110-04-01-007,8877,Proveedor,T,
210-02-04-111,44556,Proveedor,U,
210-06-20-101,2100620101,GL,,
210-05-01-111,2100501111,GL,,
210-02-04-151,2100204151,GL,,
210-02-04-152,2100204152,GL,,
110-04-08-090,1100408090,GL,,
210-02-04-004,2100204004,GL,,
210-02-04-158,2100204158,GL,,
210-06-30-008,2100630008,GL,,
310-01-01-002,3100101002,GL,,
210-06-02-005,2100602005,GL,,
210-02-06-005,2100206005,GL,,
110-04-90-200,1100490200,GL,,
110-04-08-414,1100408414,GL,,
310-02-01-010,3100201010,GL,,
110-04-01-008,1100401008,GL,,
210-02-04-116,2100204116,GL,,
210-05-01-023,2100501023,GL,,
210-02-04-106,2100204106,GL,,
210-02-04-001,2100204001,GL,,
110-04-90-400,1100490400,GL,,
210-02-04-101,2100204101,GL,,
110-04-08-124,1100408124,GL,,
210-02-04-161,2100204161,GL,,
310-03-01-008,3100301008,GL,,
310-03-02-003,3100302003,GL,,
210-02-04-160,2100204160,GL,,
210-05-01-106,2100501106,GL,,
210-02-04-150,2100204150,GL,,
210-03-01-200,2100301200,GL,,
210-06-10-100,2100610100,GL,,
210-06-20-100,2100620100,GL,,
310-03-01-006,1223,Cliente,,
210-06-01-001,124543,Cliente,Q,
210-02-04-102,4534334,Proveedor,,
310-02-20-100,124124,Proveedor,B,
210-02-04-002,1221,Cliente,,
210-06-30-007,566656,Proveedor,A,
210-02-04-155,2100204155,GL,,
110-04-01-005,1100401005,GL,,
210-05-01-103,2100501103,GL,,
210-02-04-117,2100204117,GL,,
210-06-30-009,2100630009,GL,,
110-04-01-001,1100401001,GL,,
310-02-30-006,3100230006,GL,,
310-02-30-007,3100230007,GL,,
210-02-04-153,2100204153,GL,,
210-02-04-111,2100204111,GL,,
210-06-20-101,2100620101,GL,,
210-05-01-111,2100501111,GL,,
210-05-01-030,2100501030,GL,,
210-02-04-151,2100204151,GL,,
310-03-01-005,3100301005,GL,,
310-01-01-001,3100101001,GL,,
210-02-04-152,2100204152,GL,,
410-01-03-010,4100103010,GL,,
310-02-01-012,3100201012,GL,,
210-06-30-010,2100630010,GL,,
210-02-04-004,2100204004,GL,,
210-02-04-158,2100204158,GL,,
310-02-01-007,3100201007,GL,,
210-06-01-011,2100601011,GL,,
210-05-01-022,2100501022,GL,,
210-05-01-150,2100501150,GL,,
210-02-04-162,2100204162,GL,,
210-02-04-156,2100204156,GL,,
210-06-01-005,2100601005,GL,,
210-06-01-008,2100601008,GL,,
210-06-02-005,2100602005,GL,,
210-02-06-005,2100206005,GL,,
310-02-01-011,3100201011,GL,,
210-05-01-004,2100501004,GL,,
310-03-01-004,3100301004,GL,,
210-02-06-003,2100206003,GL,,
110-04-01-002,1100401002,GL,,
310-02-10-100,3100210100,GL,,
210-05-01-105,2100501105,GL,,
210-05-01-110,2100501110,GL,,
310-02-01-010,3100201010,GL,,
210-02-04-159,2100204159,GL,,
210-02-04-116,2100204116,GL,,
210-02-04-107,2100204107,GL,,
210-02-04-112,2100204112,GL,,
210-05-01-023,2100501023,GL,,
210-02-04-154,2100204154,GL,,
210-03-01-592,2100301592,GL,,
310-02-01-090,3100201090,GL,,
210-02-04-106,2100204106,GL,,
210-02-04-001,2100204001,GL,,
210-02-04-101,2100204101,GL,,
210-02-04-161,2100204161,GL,,
310-03-02-005,3100302005,GL,,
